Ime bitke ali vojne,Datum
American Revolutionary War,1.Januar
American Civil War,1.Januar
Cristero War,1.Januar
World War II,1.Januar
Cold War,1.Januar
War between India and Pakistan,1.Januar
American Revolutionary War,2.Januar
Northwest Indian War,2.Januar
Uruguayan War,2.Januar
World War II,2.Januar
civilian awards,2.Januar
Vietnam War,2.Januar
Sri Lankan Civil War,2.Januar
Battle of Princeton,3.Januar
American Civil War,3.Januar
Franco-Prussian War,3.Januar
Sino-French War,3.Januar
First Balkan War,3.Januar
World War II,3.Januar
George Woolf Memorial Jockey Award,3.Januar
Cold War,3.Januar
Angolan War of Independence,3.Januar
Battle of Ruspina,4.Januar
Battle of Reading,4.Januar
Seven Years' War,4.Januar
Russo-Turkish War (1877–78),4.Januar
Sino-French War,4.Januar
World War II,4.Januar
Korean War,4.Januar
Battle of Nancy,5.Januar
Battle of Colmar,5.Januar
American Revolutionary War,5.Januar
John Edward Redmond,5.Januar
First Balkan War,5.Januar
1991–92 South Ossetia War,5.Januar
Somali Civil War,5.Januar
dwarf planet Eris,5.Januar
Edward the Confessor,6.Januar
Granada War,6.Januar
Arauco War,6.Januar
Battle of Jersey,6.Januar
Napoleonic Wars,6.Januar
Second Boer War,6.Januar
Korean War,6.Januar
Vietnam War,6.Januar
Broward County,6.Januar
Battle of Bhopal,7.Januar
Winter War,7.Januar
Howard Johnson's,7.Januar
Third Indochina War,7.Januar
Bosnian War,7.Januar
Battle of Blaauwberg,8.Januar
War of 1812,8.Januar
American Civil War,8.Januar
World War I,8.Januar
World War II,8.Januar
Finnish War Criminal Court,8.Januar
War on Poverty,8.Januar
Jin–Song Wars,9.Januar
Battle of Barari Ghat,9.Januar
Russo-Turkish War of 1787–92,9.Januar
Napoleonic Wars,9.Januar
American Civil War,9.Januar
Howard University,9.Januar
World War I,9.Januar
Battle of Rafa,9.Januar
American Indian Wars,9.Januar
Ukrainian War of Independence,9.Januar
Greco-Turkish War,9.Januar
World War II,9.Januar
First Chechen War,9.Januar
Second Sudanese Civil War,9.Januar
civil war,10.Januar
Battle of Vaslui,10.Januar
Northwest Indian War,10.Januar
American Civil War,10.Januar
World War I,10.Januar
World War II,10.Januar
Indo-Pakistani War of 1965,10.Januar
Salvadoran Civil War,10.Januar
Time Warner,10.Januar
Arauco War,11.Januar
American Civil War,11.Januar
Battle of Arkansas Post,11.Januar
Anglo-Zulu War,11.Januar
World War I,11.Januar
World War II,11.Januar
Battle of Tarakan,11.Januar
Cold War,11.Januar
World War II,12.Januar
Vietnam War,12.Januar
Nigerian Civil War,12.Januar
Persian Gulf War,12.Januar
"Henry Howard, Earl of Surrey",13.Januar
French Revolutionary Wars,13.Januar
War of 1812,13.Januar
First Anglo-Afghan War,13.Januar
Mexican–American War,13.Januar
Battle of Chillianwala,13.Januar
First Italo-Ethiopian War,13.Januar
World War II,13.Januar
First Indochina War,13.Januar
Battle of Edchera,13.Januar
Edward Akufo-Addo,13.Januar
American Revolutionary War,14.Januar
World War II,14.Januar
American Revolutionary War,15.Januar
War of 1812,15.Januar
Greek War of Independence,15.Januar
American Civil War,15.Januar
Spanish Civil War,15.Januar
World War II,15.Januar
Chinese Civil War,15.Januar
Nigerian Civil War,15.Januar
Vietnam War,15.Januar
Angolan War of Independence,15.Januar
Gothic War,16.Januar
"Thomas Howard, 4th Duke of Norfolk",16.Januar
Battle of Narela,16.Januar
American Revolutionary War,16.Januar
Peninsular War,16.Januar
Westward expansion of the United States,16.Januar
Russo-Turkish War (1877–78),16.Januar
World War II,16.Januar
Gulf War,16.Januar
Salvadoran Civil War,16.Januar
Second Congo War,16.Januar
Spanish–American War,16.Januar
War in Afghanistan,16.Januar
Syrian civil war,16.Januar
Mali War,16.Januar
French Wars of Religion,17.Januar
English Civil War,17.Januar
War of the Three Kingdoms,17.Januar
American Revolutionary War,17.Januar
Mexican War of Independence,17.Januar
Modoc War,17.Januar
Battle of Abu Klea,17.Januar
World War I,17.Januar
Finnish Civil War,17.Januar
Franco-Thai War,17.Januar
World War II,17.Januar
Warsaw,17.Januar
Gulf War,17.Januar
Edward IV,18.Januar
Franco-Prussian War,18.Januar
First Balkan War,18.Januar
World War I,18.Januar
World War II,18.Januar
Warsaw Ghetto Uprising,18.Januar
Yom Kippur War,18.Januar
Sierra Leone Civil War,18.Januar
Hundred Years' War,19.Januar
Battle of Bogesund,19.Januar
American Civil War,19.Januar
Battle of Mill Springs,19.Januar
Franco-Prussian War,19.Januar
German strategic bombing during World War I,19.Januar
Howard Hughes,19.Januar
World War II,19.Januar
war criminals,19.Januar
Gulf War,19.Januar
Edward Balliol,20.Januar
Battle of Rio de Janeiro,20.Januar
American Revolutionary War,20.Januar
Battle of Rạch Gầm-Xoài Mút,20.Januar
Battle of Yungay,20.Januar
First Opium War,20.Januar
World War II,20.Januar
Bangladesh Liberation War,20.Januar
civil war,20.Januar
Syrian civil war,20.Januar
Battle of Bakhamra,21.Januar
Irish War of Independence,21.Januar
Battle of Sarantaporos,21.Januar
Vietnam War,21.Januar
War on Drugs,21.Januar
three-week war,21.Januar
Battle of Basing,22.Januar
Battle of Ridaniya,22.Januar
Second Anglo-Sikh War,22.Januar
Anglo-Zulu War,22.Januar
Battle of Rorke's Drift,22.Januar
Edward VII,22.Januar
American entry into World War I,22.Januar
World War II,22.Januar
Battle of Buna–Gona,22.Januar
war elephant,23.Januar
Second Barons' War,23.Januar
"James Stewart, 1st Earl of Moray",23.Januar
Anglo-Zulu War,23.Januar
Second Boer War,23.Januar
World War II,23.Januar
Guinea-Bissau War of Independence,23.Januar
China–United States trade war,23.Januar
Arauco War,24.Januar
Seven Years' War,24.Januar
Second Boer War,24.Januar
World War I,24.Januar
World War II,24.Januar
Algerian War,24.Januar
Vietnam War,24.Januar
Battle of the Zab,25.Januar
Edward III,25.Januar
First Ottoman–Venetian War,25.Januar
Battle of Mikatagahara,25.Januar
Battle of Ayubale,25.Januar
Second Sino-Japanese War,25.Januar
World War II,25.Januar
Battle of the Bulge,25.Januar
Emmy Awards,25.Januar
Livonian War,26.Januar
Battle of Seattle,26.Januar
American Civil War,26.Januar
Secretary of War,26.Januar
Finnish Civil War,26.Januar
Poorna Swaraj,26.Januar
Spanish Civil War,26.Januar
World War II,26.Januar
Syrian civil war,26.Januar
American Revolutionary War,27.Januar
Boshin War,27.Januar
World War I,27.Januar
Finnish Civil War,27.Januar
World War II,27.Januar
Cold War,27.Januar
Vietnam War,27.Januar
white dwarf,27.Januar
Edward VI,28.Januar
Warsaw Confederation,28.Januar
Sir Thomas Warner,28.Januar
Battle of Aliwal,28.Januar
Franco-Prussian War,28.Januar
Spanish–American War,28.Januar
Finnish Civil War,28.Januar
Franco-Thai War,28.Januar
World War II,28.Januar
War of the Sixth Coalition,29.Januar
Warrant,29.Januar
Patrick Edward Connor,29.Januar
Ukrainian–Soviet War,29.Januar
World War II,29.Januar
Cold War,29.Januar
Gulf War,29.Januar
Wareru,30.Januar
Eighty Years' War,30.Januar
Russian-Polish War of 1654-1667,30.Januar
Delaware River,30.Januar
Edward Bransfield,30.Januar
ironclad warship,30.Januar
world war,30.Januar
World War II,30.Januar
Battle of Cisterna,30.Januar
Jebel Akhdar War,30.Januar
Vietnam War,30.Januar
Battle of Lena,31.Januar
Italian War,31.Januar
Eighty Years' War,31.Januar
Milwaukee Bridge War,31.Januar
white dwarf,31.Januar
American Civil War,31.Januar
World War I,31.Januar
resumption of unrestricted submarine warfare,31.Januar
Finnish Civil War,31.Januar
Battle of George Square,31.Januar
World War II,31.Januar
Battle of Cisterna,31.Januar
Civil War,31.Januar
Battle of Hill 170,31.Januar
Cold War,31.Januar
Korean War,31.Januar
Vietnam War,31.Januar
Vietnam Veterans Against the War,31.Januar
World War II,31.Januar
Edward III,1.Februar
French Revolutionary Wars,1.Februar
Newark,1.Februar
American Civil War,1.Februar
Second Schleswig War,1.Februar
World War II,1.Februar
Vietnam War,1.Februar
Warren Anderson,1.Februar
Battle of Lüneburg Heath,2.Februar
Battle of Lincoln,2.Februar
Battle of Mortimer's Cross,2.Februar
Wars of the Three Kingdoms,2.Februar
Mexican–American War,2.Februar
warlocks of Chiloé,2.Februar
World War II,2.Februar
Indo-Pakistani War of 1965,2.Februar
Soviet–Afghan War,2.Februar
Battle of Diu,3.Februar
Edward Fenton,3.Februar
Battle of Umberkhind,3.Februar
Battle of Fraustadt,3.Februar
American Revolutionary War,3.Februar
Argentine War of Independence,3.Februar
Greek War of Independence,3.Februar
World War I,3.Februar
World War II,3.Februar
Thirteen Years' War,4.Februar
American Civil War,4.Februar
Philippine–American War,4.Februar
Second Sino-Japanese War,4.Februar
World War II,4.Februar
Battle of Pokoku and Irrawaddy River operations,4.Februar
Angolan War of Independence,4.Februar
French Wars of Religion,5.Februar
Peninsular War,5.Februar
World War II,5.Februar
Third Punic War,5.Februar
American Revolutionary War,6.Februar
Battle of San Domingo,6.Februar
American Civil War,6.Februar
Spanish–American War,6.Februar
World War II,6.Februar
Korean War,6.Februar
Ugandan Bush War,6.Februar
Second Chechen War,6.Februar
Edward II of England,7.Februar
Guaraní War,7.Februar
American Revolutionary War,7.Februar
Napoleonic Wars,7.Februar
Battle of Debre Tabor,7.Februar
Second Boer War,7.Februar
World War II,7.Februar
Korean War,7.Februar
Robert L. Stewart,7.Februar
Battle of Al Mansurah,8.Februar
Byzantine civil war of 1341–47,8.Februar
Battle of Eylau,8.Februar
Delaware,8.Februar
Russo-Japanese war,8.Februar
Spanish Civil War,8.Februar
World War II,8.Februar
Anglo-Spanish War,9.Februar
American Revolutionary War,9.Februar
American Civil War,9.Februar
Russo-Japanese War,9.Februar
World War II,9.Februar
Pacific War,9.Februar
Battle of the Atlantic,9.Februar
Korean War,9.Februar
Vietnam War,9.Februar
Wars of Scottish Independence,10.Februar
French and Indian War,10.Februar
Napoleonic Wars,10.Februar
First Anglo-Sikh War,10.Februar
American Civil War,10.Februar
Second Italo-Abyssinian War,10.Februar
Spanish Civil War,10.Februar
World War II,10.Februar
Allies of World War II,10.Februar
Cold War,10.Februar
American Civil War,11.Februar
World War II,11.Februar
Cold War,11.Februar
Battle of the Herrings,12.Februar
Battle of Chacabuco,12.Februar
World War II,12.Februar
Cold War,12.Februar
Edward IV of England,13.Februar
Catherine Howard,13.Februar
Second Northern War,13.Februar
World War II,13.Februar
Korean War,13.Februar
Gulf War,13.Februar
Nepalese Civil War,13.Februar
white dwarf,13.Februar
American Revolutionary War,14.Februar
French Revolutionary Wars,14.Februar
Battle of Debre Abbay,14.Februar
War of the Pacific,14.Februar
Battle of the Tugela Heights,14.Februar
Polish–Soviet War,14.Februar
World War II,14.Februar
Battle of Pasir Panjang,14.Februar
First Indochina war,14.Februar
Anglo-French War (1213–1214),15.Februar
American Civil War,15.Februar
declare war,15.Februar
World War II,15.Februar
Distant Early Warning Line,15.Februar
Soviet–Afghan War,15.Februar
Protests against the Iraq war,15.Februar
Battle of Karuse,16.Februar
First English Civil War,16.Februar
First Barbary War,16.Februar
American Civil War,16.Februar
Secretary of State for War,16.Februar
Howard Carter,16.Februar
Austrian Civil War,16.Februar
World War II,16.Februar
Battle of Rudau,17.Februar
Battle of Hemmingstedt,17.Februar
Battle of Vasai,17.Februar
War of the Sixth Coalition,17.Februar
American Civil War,17.Februar
World War II,17.Februar
Sino-Vietnamese War,17.Februar
First Nagorno-Karabakh War,17.Februar
Cenepa War,17.Februar
Battle of Wesenberg,18.Februar
Edward IV of England,18.Februar
Eighty Years' War,18.Februar
Fourth Anglo-Dutch War,18.Februar
French Revolutionary Wars,18.Februar
Napoleonic Wars,18.Februar
Lincoln County War,18.Februar
Second Boer War,18.Februar
Second Sino-Japanese War,18.Februar
World War II,18.Februar
First Indochina War,18.Februar
Battle of Lugdunum,19.Februar
Third Anglo-Dutch War,19.Februar
Great Northern War,19.Februar
World War I,19.Februar
World War II,19.Februar
Battle of Kasserine Pass,19.Februar
Battle of Iwo Jima,19.Februar
Battle of Parabiago,20.Februar
Edward VI of England,20.Februar
Battle of Salta,20.Februar
American Civil War,20.Februar
Uruguayan War,20.Februar
World War II,20.Februar
Office of War Information,20.Februar
First Nagorno-Karabakh War,20.Februar
"West Warwick, Rhode Island",20.Februar
Finnish War,21.Februar
American Civil War,21.Februar
Balkan Wars,21.Februar
World War I,21.Februar
Warlord Rebellion in northeastern Shandong,21.Februar
Spanish Civil War,21.Februar
World War II,21.Februar
Battle of Monte Castello,21.Februar
Battle of Picotin,22.Februar
War of the Austrian Succession,22.Februar
Mexican–American War,22.Februar
American Civil War,22.Februar
Philippine–American War,22.Februar
World War II,22.Februar
Cold War,22.Februar
full-scale civil war,22.Februar
American Revolutionary War,23.Februar
Battle of the Alamo,23.Februar
Mexican–American War,23.Februar
U.S. Civil War,23.Februar
Sino-French War,23.Februar
Second Boer War,23.Februar
World War II,23.Februar
Battle of Iwo Jima,23.Februar
First War of Scottish Independence,24.Februar
Battle of Pavia,24.Februar
Cudgel War,24.Februar
Battle of Karnal,24.Februar
Mexican War of Independence,24.Februar
First Anglo-Burmese War,24.Februar
Cuban War of Independence,24.Februar
World War I,24.Februar
Battle of Los Angeles,24.Februar
1948 Arab-Israeli War,24.Februar
Vietnam War,24.Februar
All India Forward Bloc,24.Februar
Gulf War,24.Februar
Russo-Ukrainian War,24.Februar
World War I,25.Februar
Warsaw Pact,25.Februar
Battle of Benevento,26.Februar
World War II,26.Februar
First Nagorno-Karabakh War,26.Februar
Ingrian War,27.Februar
American Revolutionary War,27.Februar
against further war in America,27.Februar
Argentine War of Independence,27.Februar
American Civil War,27.Februar
First Boer War,27.Februar
Second Boer War,27.Februar
Second Boer War,27.Februar
World War II,27.Februar
Vietnam War,27.Februar
Gulf War,27.Februar
Queen Anne's War,29.Februar
Academy Award,29.Februar
Winter War,29.Februar
Vietnam War,29.Februar
Second Chechen War,29.Februar
Israel–Hamas war,29.Februar
Battle of Silva Arsia,1.Marc
Battle of Toro,1.Marc
French Wars of Religion,1.Marc
Paraguayan War,1.Marc
Franco-Prussian War,1.Marc
First Italo-Ethiopian War,1.Marc
Warwick Armstrong,1.Marc
World War II,1.Marc
Cold War,1.Marc
Burgundian Wars,2.Marc
American Revolutionary War,2.Marc
Argentine War of Independence,2.Marc
East Cape War,2.Marc
World War II,2.Marc
Battle of the Bismarck Sea,2.Marc
1991 Gulf War,2.Marc
war in Transnistria,2.Marc
War in Iraq,2.Marc
Battle of Tukaroi,3.Marc
American Revolutionary War,3.Marc
Battle of Brier Creek,3.Marc
Second Opium War,3.Marc
Russo-Turkish War,3.Marc
World War I,3.Marc
World War II,3.Marc
Battle of the Sit River,4.Marc
Wars of the Roses,4.Marc
Second Anglo-Dutch War,4.Marc
American Revolutionary War,4.Marc
War of 1812,4.Marc
Edward VII,4.Marc
First Balkan War,4.Marc
World War II,4.Marc
Battle of the Bismarck Sea,4.Marc
Battle of Fardykambos,4.Marc
war crimes,4.Marc
Battle of Aizkraukle,5.Marc
American Revolutionary War,5.Marc
Peninsular War,5.Marc
First Anglo-Burmese War,5.Marc
Italo-Turkish War,5.Marc
Spanish Civil War,5.Marc
World War II,5.Marc
Cold War,5.Marc
Yom Kippur War,5.Marc
Syrian civil war,5.Marc
Thirteen Years' War,6.Marc
Battle of the Alamo,6.Marc
Italo-Turkish War,6.Marc
World War II,6.Marc
Battle of Fardykambos,6.Marc
Cold War,6.Marc
Ottoman–Venetian War,7.Marc
Battle of Craonne,7.Marc
Edward Gibbon Wakefield,7.Marc
civil war,7.Marc
American Civil War,7.Marc
Second Boer War,7.Marc
World War II,7.Marc
Cold War,7.Marc
Korean War,7.Marc
Vietnam War,7.Marc
Suhrawardy Udyan,7.Marc
Battle of Hausbergen,8.Marc
Northern Wars,8.Marc
Battle of Gulnabad,8.Marc
War of the Second Coalition,8.Marc
World War I,8.Marc
Spanish Civil War,8.Marc
World War II,8.Marc
Vietnam War,8.Marc
Cold War,8.Marc
Khwarazmian,9.Marc
Battle of Klokotnitsa,9.Marc
Battle of Tacuarí,9.Marc
Mexican–American War,9.Marc
American Civil War,9.Marc
World War II,9.Marc
First Punic War,10.Marc
Battle of Laon,10.Marc
Mexican–American War,10.Marc
Greek Civil War,10.Marc
World War II,10.Marc
Vietnam War,10.Marc
Battle of Castagnaro,11.Marc
Battle of Mbororé,11.Marc
Second Anglo-Mysore War,11.Marc
Battle of Kharda,11.Marc
Flagstaff War,11.Marc
American Civil War,11.Marc
World War I,11.Marc
World War II,11.Marc
Eighty Years' War,12.Marc
Williamite War in Ireland,12.Marc
Peninsular War,12.Marc
Winter War,12.Marc
Battle of Java,12.Marc
Cold War,12.Marc
Warsaw Pact,12.Marc
Battle of Badr,13.Marc
Eighty Years' War,13.Marc
Battle of Tondibi,13.Marc
War of Jenkins' Ear,13.Marc
Napoleonic Wars,13.Marc
Second Boer War,13.Marc
Winter War,13.Marc
First Indochina War,13.Marc
Battle of Mogyoród,14.Marc
French Wars of Religion,14.Marc
Thirty Years' War,14.Marc
Third Anglo-Dutch War,14.Marc
Articles of War,14.Marc
American Revolutionary War,14.Marc
Korean War,14.Marc
Warsaw,14.Marc
war,15.Marc
Battle of Riade,15.Marc
Battle of Halmyros,15.Marc
Finnish Civil War,15.Marc
Ukrainian War of Independence,15.Marc
World War II,15.Marc
Ethio-Somali War,15.Marc
Cold War,15.Marc
Syrian Civil War,15.Marc
Nine Years' War,16.Marc
Finnish Civil War,16.Marc
World War II,16.Marc
Vietnam War,16.Marc
Lebanese Civil War,16.Marc
Sino-Vietnamese War,16.Marc
Peshawar,16.Marc
Battle of Munda,17.Marc
"Edward, the Black Prince",17.Marc
First Taranaki War,17.Marc
prisoner of war,17.Marc
Eritrean War of Independence,17.Marc
Battle of Chmielnik,18.Marc
Third Anglo-Powhatan War,18.Marc
Battle of Neerwinden,18.Marc
American Civil War,18.Marc
World War I,18.Marc
Spanish Civil War,18.Marc
World War II,18.Marc
War Relocation Authority,18.Marc
Algerian War of Independence,18.Marc
Isabella Stewart Gardner Museum,18.Marc
Battle of Yamen,19.Marc
French Wars of Religion,19.Marc
American Civil War,19.Marc
Irish War of Independence,19.Marc
World War II,19.Marc
Algerian War of Independence,19.Marc
Falklands War,19.Marc
Six Days War,19.Marc
Libyan Civil War,19.Marc
War against Sigismund,20.Marc
World War II,20.Marc
Eritrean War of Independence,20.Marc
Warrington,20.Marc
Iraq War,20.Marc
Syrian civil war,20.Marc
Battle of Vincy,21.Marc
Battle of Alexandria,21.Marc
Napoleonic Wars,21.Marc
Greek War of Independence,21.Marc
World War I,21.Marc
war communism,21.Marc
World War II,21.Marc
Battle of the Transdanubian Hills,21.Marc
Battle of Karameh,21.Marc
Cold War,21.Marc
Battle of Marton,22.Marc
Battle of Yashima,22.Marc
Second Anglo-Powhatan War,22.Marc
Anglo-Spanish War (1654–1660),22.Marc
Battle of Croix-des-Bouquets,22.Marc
Battle of Novara,22.Marc
World War II,22.Marc
Syrian civil war,22.Marc
French Wars of Religion,23.Marc
American Revolutionary War,23.Marc
Greek War of Independence,23.Marc
American Civil War,23.Marc
War of the Pacific,23.Marc
Sino-French War,23.Marc
First World War,23.Marc
Slovak–Hungarian War,23.Marc
Battle of Cuito Cuanavale,23.Marc
Sierra Leone Civil War,23.Marc
Battle of Nasiriyah,23.Marc
Battle of Margate,24.Marc
Tītokowaru,24.Marc
World War II,24.Marc
Edward Heath,24.Marc
Indian intervention in the Sri Lankan Civil War,24.Marc
Kosovo War,24.Marc
Syrian civil war,24.Marc
Greek War of Independence,25.Marc
American Civil War,25.Marc
Ward Cunningham,25.Marc
Syrian civil war,25.Marc
First Balkan War,26.Marc
World War I,26.Marc
Spanish Civil War,26.Marc
World War II,26.Marc
Battle of Iwo Jima,26.Marc
Bangladesh Liberation War,26.Marc
Anwar al-Sadat,26.Marc
Algerian Civil War,26.Marc
American War of Independence,27.Marc
Peninsular War,27.Marc
War of 1812,27.Marc
Apache Wars,27.Marc
Philippine–American War,27.Marc
Philippine–American War,27.Marc
Second Sino-Japanese War,27.Marc
World War II,27.Marc
Battle of the Komandorski Islands,27.Marc
declares war,27.Marc
warning strike,27.Marc
Kosovo War,27.Marc
Peninsular War,28.Marc
War of 1812,28.Marc
Crimean War,28.Marc
First Taranaki War,28.Marc
American Civil War,28.Marc
World War I,28.Marc
Finnish Civil War,28.Marc
Spanish Civil War,28.Marc
World War II,28.Marc
Cold War,28.Marc
Kosovo War,28.Marc
Edward of York,29.Marc
Mexican–American War,29.Marc
Anglo-Zulu War,29.Marc
World War II,29.Marc
Bombing of Lübeck in World War II,29.Marc
Vietnam War,29.Marc
Hyphen War,29.Marc
Six-Day War,29.Marc
Edward I,30.Marc
Dominican War of Independence,30.Marc
Origins of the American Civil War,30.Marc
Crimean War,30.Marc
William H. Seward,30.Marc
Second Sino-Japanese War,30.Marc
World War II,30.Marc
Cold War,30.Marc
Vietnam War,30.Marc
Events preceding World War II in Europe,31.Marc
World War II,31.Marc
Warsaw Pact,31.Marc
Iraq War in Anbar Province,31.Marc
dwarf planet,31.Marc
Eighty Years' War,1.April
American Civil War,1.April
Spanish Civil War,1.April
World War II,1.April
Cold War,1.April
Chinese Civil War,1.April
War Office,1.April
Bangladesh Liberation War,1.April
war crimes,1.April
French Revolutionary Wars,2.April
American Civil War,2.April
American entry into World War I,2.April
Vietnam War,2.April
Falklands War,2.April
Edward the Confessor,3.April
Italian Wars,3.April
American Civil War,3.April
World War II,3.April
Cold War,3.April
Vietnam War,3.April
Battle of Gallipoli (1416),4.April
English Civil War,4.April
American Civil War,4.April
First Balkan War,4.April
World War II,4.April
Greek Civil War,4.April
Cold War,4.April
Vietnam War,4.April
Iran–Iraq War,4.April
Angolan Civil War,4.April
Battle of Maipú,5.April
American Civil War,5.April
War of the Pacific,5.April
Spanish Civil War,5.April
World War II,5.April
Cold War,5.April
Bosnian War,5.April
U.S. Consulate in Peshawar,5.April
Battle of Thapsus,6.April
Battle of Pollentia,6.April
American Revolutionary War,6.April
Peninsular War,6.April
American Civil War,6.April
Battle of Sailor's Creek,6.April
Battle of Deçiq,6.April
World War I,6.April
Finnish Civil War,6.April
World War II,6.April
Battle of Slater's Knoll,6.April
Tony Awards,6.April
Vietnam War,6.April
Abdel Rahman Swar al-Dahab,6.April
Bosnian War,6.April
Burmese–Siamese War (1765–1767),7.April
Greek War of Independence,7.April
American Civil War,7.April
World War II,7.April
Vietnam War,7.April
First Chechen War,7.April
Iraq War,7.April
Syrian Civil War,7.April
Battle of Dayr al-'Aqul,8.April
Battle of Fariskur,8.April
Black Hawk War,8.April
Austro-Prussian War,8.April
William Ewart Gladstone,8.April
World War I,8.April
Batukeshwar Dutt,8.April
World War II,8.April
War in Darfur,8.April
Syrian Civil War,8.April
Battle of Liegnitz,9.April
Battle of Bach Dang,9.April
Battle of Näfels,9.April
Eighty Years' War,9.April
American Revolutionary War,9.April
American Civil War,9.April
World War I,9.April
Battle of the Lys,9.April
World War II,9.April
Battle of Bataan,9.April
Battle of Königsberg,9.April
Glazier–Higgins–Woodward tornadoes,9.April
Iraq War,9.April
War of the Austrian Succession,10.April
Napoleonic Wars,10.April
Greek War of Independence,10.April
American Civil War,10.April
World War II,10.April
Art of War,10.April
Vietnam War,10.April
Battle of Mohi,11.April
War of the League of Cambrai,11.April
Italian War of 1542–46,11.April
War of the Spanish Succession,11.April
Battle of the Basque Roads,11.April
War of the Sixth Coalition,11.April
World War II,11.April
Korean War,11.April
Battle of the Saintes,12.April
American Civil War,12.April
Battle of Fort Pillow,12.April
World War I,12.April
World War II,12.April
Thirteen Years' War,13.April
American Revolutionary War,13.April
American Civil War,13.April
World War II,13.April
Academy Awards,13.April
Vietnam War,13.April
Lebanese Civil War,13.April
Battle of Forum Gallorum,14.April
Tokhtamysh–Timur war,14.April
Edward IV,14.April
Thirty Years' War,14.April
William H. Seward,14.April
World War II,14.April
Hundred Years' War,15.April
Thirty Years' War,15.April
Irish Confederate Wars,15.April
Yamasee War,15.April
American Civil War,15.April
Philippine–American War,15.April
George Cross is awarded,15.April
Cambodian Civil War,15.April
South Sudanese Civil War,15.April
Battle of Megido,16.April
First Jewish–Roman War,16.April
Battle of Culloden,16.April
French Revolutionary Wars,16.April
Pastry War,16.April
New Zealand Wars,16.April
American Civil War,16.April
Polish–Lithuanian War,16.April
World War II,16.April
Battle of the Seelow Heights,16.April
prisoner-of-war camp,16.April
Cold War,16.April
American Civil War,17.April
Battle of Plymouth,17.April
First Sino-Japanese War,17.April
World War II,17.April
prisoner of war,17.April
