Ime bitke ali vojne,Datum
Cambodian Civil War,17.April
war lasting 335 years,17.April
Wars in Lombardy,18.April
Battle of Dybbøl,18.April
Greco-Turkish War,18.April
World War I,18.April
mine warfare in high altitude,18.April
World War II,18.April
war crimes,18.April
Battle of Callinicum,19.April
American Revolutionary War,19.April
Duchy of Warsaw,19.April
American Civil War,19.April
World War II,19.April
Warsaw Ghetto Uprising,19.April
Vietnam War,19.April
Battle of Santa Cruz de Tenerife,20.April
Konbaung–Hanthawaddy War,20.April
American Revolutionary War,20.April
French Revolutionary Wars,20.April
Battle of Abensberg,20.April
American Civil War,20.April
Russo-Turkish War,20.April
Spanish–American War,20.April
Colorado Coalfield War,20.April
World War II,20.April
Cold War,20.April
2020 Russia-Saudi Arabia oil price war,20.April
Battle of Mutina,21.April
Battle of Eckmühl,21.April
Battle of San Jacinto,21.April
Spanish–American War,21.April
World War I,21.April
World War II,21.April
Vietnam War,21.April
Battle of Eckmühl,22.April
Battle of San Jacinto,22.April
Spanish–American War,22.April
World War I,22.April
World War II,22.April
Arab–Israeli War,22.April
Korean War,22.April
Battle of Clontarf,23.April
Edward III,23.April
Battle of Villalar,23.April
Anglo-Spanish War,23.April
Chilean Civil War,23.April
World War I,23.April
World War II,23.April
Chinese Civil War,23.April
Cold War,23.April
Vietnam War,23.April
Bangladesh Liberation War,23.April
Trojan War,24.April
Battle of Mühlberg,24.April
Russo-Turkish War,24.April
World War I,24.April
World War II,24.April
Cold War,24.April
Vietnam War,24.April
Dawda Jawara,24.April
Peloponnesian War,25.April
Battle of Bagrevand,25.April
Eighty Years' War,25.April
War of the Spanish Succession,25.April
Dano-Swedish War of 1808–1809,25.April
Mexican–American War,25.April
American Civil War,25.April
Battle of Marks' Mills,25.April
Spanish–American War,25.April
World War I,25.April
Allied Powers of World War I,25.April
World War II,25.April
Lapland War,25.April
Korean War,25.April
Vietnam War,25.April
Cold War,25.April
Warwickshire,26.April
War of the First Coalition,26.April
First Barbary War,26.April
World War I,26.April
Battle of Mount Street Bridge,26.April
Spanish Civil War,26.April
World War II,26.April
"Port Newark, New Jersey",26.April
First War of Scottish Independence,27.April
Battle of Mactan,27.April
Battle of Carbisdale,27.April
First Barbary War,27.April
War of 1812,27.April
World War II,27.April
Lapland War,27.April
World War II,27.April
war memorial,27.April
Battle of Hormozdgan,28.April
Battle of Cerignola,28.April
Dutch–Portuguese War,28.April
French Revolutionary Wars,28.April
World War II,28.April
Allies of World War II,28.April
Second Sino-Japanese War,28.April
Vietnam War,28.April
Vietnam War,28.April
Battle of Levounion,29.April
Swedish War of Liberation,29.April
American Revolutionary War,29.April
Maryland in the American Civil War,29.April
American Civil War,29.April
American Civil War,29.April
World War I,29.April
war crimes,29.April
Vietnam War,29.April
Eighty Years' War,30.April
World War II,30.April
Vietnam War,30.April
Wars of Scottish Independence,1.Maj
American Civil War,1.Maj
Battle of Port Gibson,1.Maj
Spanish–American War,1.Maj
World War II,1.Maj
Cold War,1.Maj
Vietnam War,1.Maj
Falklands War,1.Maj
Angolan Civil War,1.Maj
Syrian civil war,1.Maj
Peninsular War,2.Maj
Mexican War of Independence,2.Maj
American Civil War,2.Maj
Battle of Callao,2.Maj
Battle of Cut Knife,2.Maj
World War II,2.Maj
Vietnam War,2.Maj
Falklands War,2.Maj
Cold War,2.Maj
Croatian War of Independence,2.Maj
Finnish War,3.Maj
Peninsular War,3.Maj
Neapolitan War,3.Maj
All India Forward Bloc,3.Maj
World War II,3.Maj
Kargil War,3.Maj
Wars of the Roses,4.Maj
Fourth Anglo-Mysore War,4.Maj
World War II,4.Maj
1st Annual Grammy Awards,4.Maj
Vietnam War,4.Maj
Falklands War,4.Maj
Battle of Puebla,5.Maj
American Civil War,5.Maj
American Indian Wars,5.Maj
World War II,5.Maj
Battle of Castle Itter,5.Maj
war crimes,5.Maj
Seven Years' War,6.Maj
Konbaung–Hanthawaddy War,6.Maj
War of Indian Independence,6.Maj
American Civil War,6.Maj
Battle of Chancellorsville,6.Maj
Edward VII,6.Maj
World War II,6.Maj
Battle of Vrtijeljka,7.Maj
Pontiac's War,7.Maj
French Revolutionary Wars,7.Maj
American Civil War,7.Maj
World War I,7.Maj
Polish–Soviet War,7.Maj
Spanish Civil War,7.Maj
World War II,7.Maj
Battle of the Coral Sea,7.Maj
Indochina War,7.Maj
Cold War,7.Maj
Kosovo War,7.Maj
Battle of Jinyang,8.Maj
Edward III of England,8.Maj
Peshawar,8.Maj
Greek War of Independence,8.Maj
Mexican–American War,8.Maj
Edward George Honey,8.Maj
World War II,8.Maj
Battle of the Coral Sea,8.Maj
Vietnam War,8.Maj
Second Schleswig War,9.Maj
American Civil War,9.Maj
World War I,9.Maj
Polish–Soviet War,9.Maj
World War II,9.Maj
Cold War,9.Maj
Warsaw,9.Maj
First Nagorno-Karabakh War,9.Maj
Russo-Ukrainian War,9.Maj
Edward I of England,10.Maj
Great Northern War,10.Maj
American Revolutionary War,10.Maj
War of the First Coalition,10.Maj
First Barbary War,10.Maj
World War II,10.Maj
Vietnam War,10.Maj
Syrian civil war,10.Maj
Great Northern War,11.Maj
World War II,11.Maj
Second Chechen War,11.Maj
French Wars of Religion,12.Maj
American Revolutionary War,12.Maj
War of the First Coalition,12.Maj
Finnish War,12.Maj
Greek War of Independence,12.Maj
American Civil War,12.Maj
Battle of Raymond,12.Maj
Battle of Spotsylvania Court House,12.Maj
Battle of Palmito Ranch,12.Maj
Battle of Batoche,12.Maj
World War II,12.Maj
Cold War,12.Maj
Vietnam War,12.Maj
Indochina Wars,12.Maj
WannaCry ransomware attack,12.Maj
"civil war between Queen Mary and the supporters of her son, James VI.",13.Maj
War of the Bavarian Succession,13.Maj
Mexican–American War,13.Maj
American Civil War,13.Maj
World War II,13.Maj
Arab–Israeli War,13.Maj
Battle of Lewes,14.Maj
Battle of Agnadello,14.Maj
War of the Austrian Succession,14.Maj
Edward Jenner,14.Maj
American Civil War,14.Maj
Boshin War,14.Maj
World War II,14.Maj
1948 Arab–Israeli War,14.Maj
Cold War,14.Maj
Salvadoran Civil War,14.Maj
Battle of Piccadilly Gardens,14.Maj
German Peasants' War,15.Maj
Battle of New Market,15.Maj
Finnish Civil War,15.Maj
World War II,15.Maj
Battle of Poljana,15.Maj
1948 Arab–Israeli War,15.Maj
Soviet–Afghan War,15.Maj
Hundred Years' War,16.Maj
Battle of Vasai,16.Maj
Battle of Alamance,16.Maj
Peninsular War,16.Maj
Russo-Turkish War,16.Maj
Greek War of Independence,16.Maj
Liberal Wars,16.Maj
American Civil War,16.Maj
Academy Awards,16.Maj
Warsaw Ghetto Uprising,16.Maj
Battle of Rovine,17.Maj
"Edward Stafford, 3rd Duke of Buckingham",17.Maj
Battle of Zusmarshausen,17.Maj
Seven Years' War,17.Maj
American Civil War,17.Maj
Spanish Civil War,17.Maj
World War II,17.Maj
Six-Day War,17.Maj
Iran–Iraq War,17.Maj
Battle of Buyur Lake,18.Maj
Seven Years' War,18.Maj
War of the First Coalition,18.Maj
Napoleonic Wars,18.Maj
Battle of Las Piedras,18.Maj
William H. Seward,18.Maj
American Civil War,18.Maj
World War I,18.Maj
World War II,18.Maj
First Indochina War,18.Maj
World War II,18.Maj
Thirty Years' War,19.Maj
Anglo-Spanish War,19.Maj
American Revolutionary War,19.Maj
Mexican–American War,19.Maj
Second Boer War,19.Maj
Turkish War of Independence,19.Maj
World War II,19.Maj
Battle of Dun Nechtain,20.Maj
Battle of Alfarrobeira,20.Maj
Battle of Pampeluna,20.Maj
Thirty Years' War,20.Maj
Battle of Cartagena de Indias,20.Maj
Battle of Bautzen,20.Maj
American Civil War,20.Maj
Battle of Ware Bottom Church,20.Maj
Battle of Crete,20.Maj
Battle of Hamburger Hill,20.Maj
Russo-Ukrainian War,20.Maj
Second Northern War,21.Maj
Battle of Long Sault,21.Maj
French and Indian War,21.Maj
Battle of Aspern-Essling,21.Maj
American Civil War,21.Maj
Russo-Circassian War,21.Maj
Battle of Spotsylvania Court House,21.Maj
War of the Pacific,21.Maj
Sir Edward Leader Williams,21.Maj
Imperial War Graves Commission,21.Maj
National War Memorial,21.Maj
Falklands War,21.Maj
Ethiopian Civil War,21.Maj
war,21.Maj
Wars of the Roses,22.Maj
Thirty Years' War,22.Maj
Battle of Aspern-Essling,22.Maj
American Civil War,22.Maj
World War II,22.Maj
Anglo-Iraqi War,22.Maj
Cold War,22.Maj
Eighty Years' War,23.Maj
Thirty Years' War,23.Maj
Battle of Ramillies,23.Maj
War of the First Coalition,23.Maj
Mexican–American War,23.Maj
American Civil War,23.Maj
World War I,23.Maj
World War II,23.Maj
War of Devolution,24.Maj
Battle of Pichincha,24.Maj
American Civil War,24.Maj
Second Boer War,24.Maj
World War I,24.Maj
World War II,24.Maj
World War II,24.Maj
Arab–Israeli War,24.Maj
Battle of Pichincha,24.Maj
Iran–Iraq War,24.Maj
war crimes,24.Maj
Conojocular War,25.Maj
Battle of Carlow,25.Maj
Latin American wars of independence,25.Maj
Argentine War of Independence,25.Maj
Sholom Schwartzbard,25.Maj
Spanish Civil War,25.Maj
World War II,25.Maj
<i>Star Wars</i>,25.Maj
Falklands War,25.Maj
Battle of Avarayr,26.Maj
Eighty Years' War,26.Maj
Pequot War,26.Maj
Portuguese Restoration War,26.Maj
Battle of Ackia,26.Maj
American Revolutionary War,26.Maj
Conclusion of the American Civil War,26.Maj
Thousand Days' War,26.Maj
World War II,26.Maj
Battle of the Overpass,26.Maj
World War II,26.Maj
Battle of Gazala,26.Maj
Bangladesh Liberation War,26.Maj
Battle of Shanhai Pass,27.Maj
Battle of Oulart Hill,27.Maj
War of the Second Coalition,27.Maj
War of 1812,27.Maj
American Civil War,27.Maj
Russo-Japanese War,27.Maj
World War II,27.Maj
Vietnam War,27.Maj
Somaliland War of Independence,27.Maj
First Chechen War,27.Maj
Battle of the Eclipse,28.Maj
Battle of Hulao,28.Maj
English Civil War,28.Maj
French and Indian War,28.Maj
Russo-Japanese War,28.Maj
World War II,28.Maj
Ethiopian Civil War,28.Maj
Jnaneswari Express train derailment,28.Maj
Battle of Ctesiphon,29.Maj
Battle of Uclés,29.Maj
Battle of Monte Porzio,29.Maj
Battle of Legnano,29.Maj
Battle of Gallipoli,29.Maj
Mughal war of succession (1658–1659),29.Maj
American Revolutionary War,29.Maj
Battle of Sardarabad,29.Maj
World War I,29.Maj
Falklands War,29.Maj
National World War II Memorial,29.Maj
Hundred Years' War,30.Maj
Hussite Wars,30.Maj
Thirty Years' War,30.Maj
First Balkan War,30.Maj
World War II,30.Maj
Korean War,30.Maj
civil war,30.Maj
Cold War,30.Maj
Sierra Leone Civil War,30.Maj
Battle of Zhongdu,31.Maj
Battle of the Kalka River,31.Maj
American Civil War,31.Maj
Battle of Cold Harbor,31.Maj
Second Boer War,31.Maj
World War I,31.Maj
Anglo-Iraqi War,31.Maj
World War II,31.Maj
Cambodian Civil War,31.Maj
Syrian civil war,31.Maj
Battle of Turaida,1.Junij
Second English Civil War,1.Junij
Third Anglo-Dutch War,1.Junij
Scanian War,1.Junij
Battle of Drumclog,1.Junij
American Revolutionary War,1.Junij
French Revolutionary Wars,1.Junij
War of 1812,1.Junij
Åland War,1.Junij
American Civil War,1.Junij
Battle of Seven Pines,1.Junij
Anglo-Zulu War,1.Junij
Second Balkan War,1.Junij
World War I,1.Junij
World War II,1.Junij
Leslie Howard,1.Junij
war crimes,1.Junij
Cold War,1.Junij
Franco-Dutch War,2.Junij
Napoleonic Wars,2.Junij
World War II,2.Junij
Battle of Sesimbra Bay,3.Junij
First Opium War,3.Junij
American Civil War,3.Junij
Battle of Cold Harbor,3.Junij
World War II,3.Junij
War of the Austrian Succession,4.Junij
American Revolutionary War,4.Junij
Italian Independence wars,4.Junij
American Civil War,4.Junij
World War I,4.Junij
Julia Ward Howe,4.Junij
World War II,4.Junij
Battle of Midway,4.Junij
Cold War,4.Junij
format war,4.Junij
Battle of the Gulf of Naples,5.Junij
War of the Limburg Succession,5.Junij
Battle of Port-Républicain,5.Junij
Battle of New Ross,5.Junij
American Civil War,5.Junij
Second Boer War,5.Junij
World War I,5.Junij
World War II,5.Junij
Cold War,5.Junij
Secretary of State for War,5.Junij
Six-Day War,5.Junij
Second Republic of the Congo Civil War,5.Junij
Six-Day War in Kisangani,5.Junij
Italian Wars,6.Junij
Seven Years' War,6.Junij
War of 1812,6.Junij
Battle of Embabo,6.Junij
World War I,6.Junij
World War II,6.Junij
Lebanon War,6.Junij
Syrian civil war,6.Junij
Russo-Ukrainian war,6.Junij
Reapers' War,7.Junij
Lyons–Seward Treaty,7.Junij
War of the Pacific,7.Junij
World War I,7.Junij
Second Sino-Japanese War,7.Junij
World War II,7.Junij
prisoners of war,7.Junij
Six-Day War,7.Junij
Battle of Antioch,8.Junij
Edward the Confessor,8.Junij
Portuguese Restoration War,8.Junij
American Revolutionary War,8.Junij
American Civil War,8.Junij
Battle of Cross Keys,8.Junij
World War II,8.Junij
Edward G. Robinson,8.Junij
"Prince Edward, Duke of Kent",8.Junij
Edwards Air Force Base,8.Junij
Six-Day War,8.Junij
Vietnam War,8.Junij
Falklands War,8.Junij
Battle of Toulouse,9.Junij
Battles of Arklow,9.Junij
American Civil War,9.Junij
Battle of Brandy Station,9.Junij
Sino-French War,9.Junij
World War II,9.Junij
Vietnam War,9.Junij
Six-Day War,9.Junij
Kosovo War,9.Junij
Peshawar,9.Junij
Battle of Pelekanon,10.Junij
Battle of Mello,10.Junij
Thirty Years' War,10.Junij
Battle of Glen Shiel,10.Junij
First Barbary War,10.Junij
American Civil War,10.Junij
Battle of Brice's Crossroads,10.Junij
Spanish–American War,10.Junij
Chaco War,10.Junij
World War II,10.Junij
Six-Day War,10.Junij
Lebanon War,10.Junij
Kosovo War,10.Junij
Kevin Warwick,10.Junij
Marcomannic Wars,11.Junij
Battle of Fakhkh,11.Junij
Hundred Years' War,11.Junij
Battle of Sauchieburn,11.Junij
American Revolutionary War,11.Junij
Paraguayan War,11.Junij
Second Sino-Japanese War,11.Junij
World War II,11.Junij
Battle of Augsburg,12.Junij
Armagnac–Burgundian Civil War,12.Junij
Hundred Years' War,12.Junij
First Anglo-Dutch War,12.Junij
French and Indian War,12.Junij
American War of Independence,12.Junij
Battle of Ballynahinch,12.Junij
American Civil War,12.Junij
Chaco War,12.Junij
World War II,12.Junij
Cold War,12.Junij
Kosovo War,12.Junij
warship,13.Junij
American Revolutionary War,13.Junij
World War I,13.Junij
World War II,13.Junij
Vietnam War,13.Junij
Falklands War,13.Junij
Kwara State,13.Junij
First Barons' War,14.Junij
English Civil War,14.Junij
Franco-Spanish War,14.Junij
American Revolutionary War,14.Junij
Battle of Marengo,14.Junij
War of the Fourth Coalition,14.Junij
American Civil War,14.Junij
World War II,14.Junij
Battle of Bessang Pass,14.Junij
Falklands War,14.Junij
Battle of Soissons,15.Junij
Battle of Fimreite,15.Junij
Battle of Lindanise,15.Junij
Battle of Rozgony,15.Junij
Battle of Kosovo,15.Junij
Delaware,15.Junij
American Civil War,15.Junij
U.S. Secretary of War,15.Junij
World War II,15.Junij
Ming–Hồ War,16.Junij
Wars of the Roses,16.Junij
War of the Austrian Succession,16.Junij
Battle of Piacenza,16.Junij
French and Indian War,16.Junij
American Revolutionary War,16.Junij
French Revolutionary Wars,16.Junij
Battle of Ligny,16.Junij
World War II,16.Junij
Battle of Deptford Bridge,17.Junij
Portuguese Restoration War,17.Junij
American Revolutionary War,17.Junij
New Zealand Wars,17.Junij
American Civil War,17.Junij
Battle of Aldie,17.Junij
American Indian Wars,17.Junij
Battle of White Bird Canyon,17.Junij
World War II,17.Junij
Cold War,17.Junij
War on drugs,17.Junij
Battle of Civitate,18.Junij
Tokhtamysh–Timur war,18.Junij
Hundred Years' War,18.Junij
Seven Years' War,18.Junij
American Revolutionary War,18.Junij
declaration of war,18.Junij
Napoleonic Wars,18.Junij
World War II,18.Junij
Vietnam War,18.Junij
civil wars,19.Junij
Battle of Methven,19.Junij
War of the Second Coalition,19.Junij
Battle of Seven Oaks,19.Junij
Cold War,19.Junij
War in North-West Pakistan,19.Junij
Battle of Chalons,20.Junij
Genpei War,20.Junij
Thirty Years' War,20.Junij
American Civil War,20.Junij
World War II,20.Junij
Battle of the Philippine Sea,20.Junij
Continuation War,20.Junij
Bill Stewart,20.Junij
Falklands War,20.Junij
War of the League of Cognac,21.Junij
Battle of White Mountain,21.Junij
Battle of Vinegar Hill,21.Junij
Peninsular War,21.Junij
Greek War of Independence,21.Junij
Battle of Vergas,21.Junij
American Civil War,21.Junij
World War I,21.Junij
Cristero War,21.Junij
World War II,21.Junij
Battle of Okinawa,21.Junij
Prince Edward Theatre,21.Junij
Battle of Raphia,22.Junij
Third Macedonian War,22.Junij
Battle of Versinikia,22.Junij
Battle of Sisak,22.Junij
Battle of Cap-Français,22.Junij
declares war on Russia,22.Junij
War of 1812,22.Junij
Spanish–American War,22.Junij
Irish Civil War,22.Junij
World War II,22.Junij
Battle of Okinawa,22.Junij
Newark,22.Junij
Cold War,22.Junij
War of Saint Sabas,23.Junij
Battle of Moclín,23.Junij
First War of Scottish Independence,23.Junij
Battle of Plassey,23.Junij
Seven Years' War,23.Junij
Battle of Landeshut,23.Junij
Battle of Springfield,23.Junij
War of 1812,23.Junij
American Civil War,23.Junij
Second Balkan War,23.Junij
Estonian War of Independence,23.Junij
World War II,23.Junij
Warren E. Burger,23.Junij
software industry,23.Junij
Battle of Moira,24.Junij
Battle of Cedynia,24.Junij
Battle of São Mamede,24.Junij
First War of Scottish Independence,24.Junij
Hundred Years' War,24.Junij
Battle of Macau,24.Junij
Battle of Ameixial,24.Junij
Battle of Wilhelmsthal,24.Junij
American Revolutionary War,24.Junij
Napoleonic Wars,24.Junij
Battle of Beaver Dams,24.Junij
Battle of Carabobo,24.Junij
Battle of Solferino,24.Junij
Austro-Prussian War,24.Junij
World War II,24.Junij
Battle of Bamber Bridge,24.Junij
Cold War,24.Junij
First Indochina War,24.Junij
Battle of Vézeronce,25.Junij
Battle of Fontenay-en-Puisaye,25.Junij
War of Saint Sabas,25.Junij
Anglo-Spanish War,25.Junij
American Indian Wars,25.Junij
American Civil War,25.Junij
World War II,25.Junij
Continuation War,25.Junij
Battle of Tali-Ihantala,25.Junij
Battle of Cherbourg,25.Junij
World War II refugees,25.Junij
Korean War,25.Junij
Russo-Ukrainian War,25.Junij
Battle of Köse Dağ,26.Junij
War of the Roses,26.Junij
War of Jenkins' Ear,26.Junij
French Revolutionary Wars,26.Junij
World War I,26.Junij
Battle of Belleau Wood,26.Junij
World War II,26.Junij
Battle of Osuchy,26.Junij
Cold War,26.Junij
Yugoslav Wars,26.Junij
Battle of Dettingen,27.Junij
Anglo-Cherokee War,27.Junij
American Civil War,27.Junij
Russo-Japanese War,27.Junij
World War II,27.Junij
Korean War,27.Junij
Ten-Day War,27.Junij
Edward IV of England,28.Junij
Battle of Nagashino,28.Junij
Battle of Berestechko,28.Junij
American Revolutionary War,28.Junij
Battle of Monmouth Courthouse,28.Junij
World War I,28.Junij
Allies of World War I,28.Junij
Irish Civil War,28.Junij
World War II,28.Junij
Cold War,28.Junij
Korean War,28.Junij
Battle of Kosovo,28.Junij
Iraq War,28.Junij
Battle of Inab,29.Junij
civil war,29.Junij
Prince Edward Island,29.Junij
Battle of Cropredy Bridge,29.Junij
Battle of Konotop,29.Junij
Russo-Turkish War,29.Junij
George Edward Gouraud,29.Junij
Korean War,29.Junij
Battle of Anchialus,30.Junij
Battle of Arbedo,30.Junij
Battle of Noáin,30.Junij
Battle of Berestechko,30.Junij
Battle of Ekeren,30.Junij
Seven Years' War,30.Junij
Northwest Indian War,30.Junij
World War I,30.Junij
Warren G. Harding,30.Junij
World War II,30.Junij
Battle of Taginae,1.Julij
Battle of Dorylaeum,1.Julij
Battle of La Higueruela,1.Julij
War of the Grand Alliance,1.Julij
Battle of the Boyne,1.Julij
American Civil War,1.Julij
Battle of Gettysburg,1.Julij
Prince Edward Island,1.Julij
Spanish–American War,1.Julij
World War I,1.Julij
 National War Memorial,1.Julij
World War II,1.Julij
Cold War,1.Julij
war crimes,1.Julij
Dominion of Newfoundland National War Memorial,1.Julij
Battle of Brissarthe,2.Julij
Battle of Göllheim,2.Julij
Battle of Yamazaki,2.Julij
English Civil War,2.Julij
Wars of the Three Kingdoms,2.Julij
set off the Crimean War,2.Julij
World War I,2.Julij
Battle of Adrianople,3.Julij
French and Indian War,3.Julij
American Revolutionary War,3.Julij
American Civil War,3.Julij
Austro-Prussian War,3.Julij
Battle of Santiago de Cuba,3.Julij
World War II,3.Julij
Battle of the Crater,3.Julij
Battle of Mantinea,4.Julij
Battle of Hattin,4.Julij
Genkō War,4.Julij
Ottoman–Hungarian wars,4.Julij
Polish–Russian War,4.Julij
American Revolutionary War,4.Julij
American Civil War,4.Julij
Battle of Helena,4.Julij
Battle of Gettysburg,4.Julij
Anglo-Zulu War,4.Julij
William Howard Taft,4.Julij
Philippine–American War,4.Julij
American Civil War,4.Julij
World War I,4.Julij
World War II,4.Julij
Battle of Kursk,4.Julij
Cold War,4.Julij
World War II,4.Julij
Edwards Air Force Base,4.Julij
Battle of Manolada,5.Julij
Battle of Chesma,5.Julij
Battle of Wagram,5.Julij
War of 1812,5.Julij
Battle of Chippawa,5.Julij
Battle of Cape St. Vincent,5.Julij
World War II,5.Julij
Battle of Kursk,5.Julij
Korean War,5.Julij
war,5.Julij
Sri Lankan Civil War,5.Julij
Sri Lankan Civil War,5.Julij
Battle of Leuctra,6.Julij
Battle of Heliopolis,6.Julij
Ming–Kotte War,6.Julij
First Italian War,6.Julij
French Wars of Religion,6.Julij
Thirty Years' War,6.Julij
Battle of Sedgemoor,6.Julij
American Revolutionary War,6.Julij
American Revolutionary War,6.Julij
Battle of Wagram,6.Julij
World War I,6.Julij
Spanish Civil War,6.Julij
Anti-Jewish legislation in prewar Nazi Germany,6.Julij
World War II,6.Julij
Nigerian Civil War,6.Julij
Bosnian War,6.Julij
Sino-Indian War,6.Julij
Battle of Otumba,7.Julij
Second Anglo-Dutch War,7.Julij
Battle of Larga,7.Julij
Battle of Hubbardton,7.Julij
Quasi-War,7.Julij
War of the Fourth Coalition,7.Julij
Second Sino-Japanese War,7.Julij
World War II,7.Julij
Howard Hughes,7.Julij
Lebanese Civil War,7.Julij
Cold War,7.Julij
Yugoslav Wars,7.Julij
Iraqi Kurdish Civil War,7.Julij
Battle of Poltava,8.Julij
Battle of Dynekilen,8.Julij
Jonathan Edwards,8.Julij
Battle of Hwangsanbeol,9.Julij
Battle of Sempach,9.Julij
Battle of Carpi,9.Julij
Battle of Melle,9.Julij
Battle of Long Island,9.Julij
War of the Fourth Coalition,9.Julij
Greek War of Independence,9.Julij
American Civil War,9.Julij
World War II,9.Julij
Continuation War,9.Julij
nuclear warfare,9.Julij
rationale for the Iraq War,9.Julij
Fujiwara no Kamatari,10.Julij
"Richard Neville, 16th Earl of Warwick",10.Julij
English Civil War,10.Julij
Anglo-Spanish War (1654–1671),10.Julij
War of the Pacific,10.Julij
War of the Pacific,10.Julij
Howard Hughes,10.Julij
World War II,10.Julij
Battle of Britain,10.Julij
Korean War,10.Julij
Rainbow Warrior,10.Julij
Iraqi Civil War,10.Julij
Battle of the Golden Spurs,11.Julij
dwarf planet,11.Julij
American Revolutionary War,11.Julij
American Civil War,11.Julij
Anglo-Egyptian War,11.Julij
Irish War of Independence,11.Julij
William Howard Taft,11.Julij
World War II,11.Julij
Yugoslav Wars,11.Julij
Battle of Rajmahal,12.Julij
Battle of Aughrim,12.Julij
World War II,12.Julij
"Newark, New Jersey",12.Julij
2006 Lebanon War,12.Julij
Syrian Civil War,12.Julij
Battle of Durbe,13.Julij
Battle of Gravelines,13.Julij
Eighty Years' War,13.Julij
Anglo–Spanish War,13.Julij
English Civil War,13.Julij
Battle of Trippstadt,13.Julij
American Civil War,13.Julij
Second Balkan War,13.Julij
World War II,13.Julij
Ogaden War,13.Julij
Battle of Wanat,13.Julij
Battle of Vítkov Hill,14.Julij
Anglo-Spanish War,14.Julij
Finnish War,14.Julij
Edward Whymper,14.Julij
Battle of Delville Wood,14.Julij
Wardha,14.Julij
Korean War,14.Julij
First Jewish–Roman War,15.Julij
Swedish–Novgorodian Wars,15.Julij
Polish–Lithuanian–Teutonic War,15.Julij
Napoleonic Wars,15.Julij
American Civil War,15.Julij
World War I,15.Julij
Aftermath of World War I,15.Julij
Vietnam War,15.Julij
Sri Lankan Civil War,15.Julij
AOL Time Warner,15.Julij
Battle of Spercheios,16.Julij
Battle of Las Navas de Tolosa,16.Julij
Battle of Penghu,16.Julij
American Revolutionary War,16.Julij
American Civil War,16.Julij
Delaware River,16.Julij
1948 Arab–Israeli War,16.Julij
Syrian civil war,16.Julij
Hundred Years' War,17.Julij
Hundred Years' War,17.Julij
Spanish Civil War,17.Julij
World War II,17.Julij
First Indochina War,17.Julij
war crimes,17.Julij
Roman–Etruscan Wars,18.Julij
Battle of the Allia,18.Julij
Roman–Persian Wars,18.Julij
Goguryeo–Tang War,18.Julij
Battle of Alarcos,18.Julij
Edward I of England,18.Julij
Hundred Years' War,18.Julij
Anglo-Swedish Wars,18.Julij
American Civil War,18.Julij
World War II,18.Julij
Battle of Mullaitivu,18.Julij
Battle of Guadalete,19.Julij
Battle of Simancas,19.Julij
Arab–Byzantine wars,19.Julij
Wars of Scottish Independence,19.Julij
Italian War of 1542–46,19.Julij
Anglo-Spanish War,19.Julij
Great Northern War,19.Julij
American Civil War,19.Julij
Franco-Prussian War,19.Julij
World War I,19.Julij
Spanish Civil War,19.Julij
World War II,19.Julij
Vietnam War,19.Julij
Battle of Mirbat,19.Julij
Syrian civil war,19.Julij
Battle of Marcellae,20.Julij
