Ime bitke ali vojne,Datum
Battle of Mühldorf,28.September
Battle of Preveza,28.September
Battle of Alcolea,28.September
Philippine–American War,28.September
World War I,28.September
World War II,28.September
siege of Warsaw,28.September
Mithridatic Wars,29.September
Hundred Years' War,29.September
French War of Religion,29.September
United States Department of War,29.September
Battle of Pákozd,29.September
American Civil War,29.September
declares war,29.September
World War I,29.September
Ukrainian War of Independence,29.September
Chaco War,29.September
World War II,29.September
Battle of Madonna dell'Olmo,30.September
World War I,30.September
Ukrainian War of Independence,30.September
World War II,30.September
Battle of Gaugamela,1.Oktober
Battle of Sprimont,1.Oktober
Russo-Persian War,1.Oktober
World War I,1.Oktober
Newark Liberty International Airport,1.Oktober
Spanish Civil War,1.Oktober
World War II,1.Oktober
Battle of Andernach,2.Oktober
Battle of Largs,2.Oktober
The Earl of Warwick,2.Oktober
American Revolutionary War,2.Oktober
American Civil War,2.Oktober
Ukrainian War of Independence,2.Oktober
World War II,2.Oktober
Warsaw Uprising,2.Oktober
Civil War,2.Oktober
Gallic Wars,3.Oktober
Liberators' civil war,3.Oktober
Battle of Penghu,3.Oktober
Russian–Turkish War,3.Oktober
Modoc War,3.Oktober
Battle of Coyotepe Hill,3.Oktober
Second Italo-Abyssinian War,3.Oktober
World War II,3.Oktober
Byzantine–Venetian War,4.Oktober
Battle of Lake Poyang,4.Oktober
Eighty Years' War,4.Oktober
Thirty Years' War,4.Oktober
Nine Years' War,4.Oktober
American Revolutionary War,4.Oktober
Crimean War,4.Oktober
World War I,4.Oktober
Battle of Cable Street,4.Oktober
Free Software Foundation,4.Oktober
Battle of Mogadishu,4.Oktober
War of 1812,5.Oktober
Nez Perce War,5.Oktober
World War I,5.Oktober
Clyde Edward Pangborn,5.Oktober
World War II,5.Oktober
Cimbrian War,6.Oktober
Third Mithridatic War,6.Oktober
Battle of Yanshi,6.Oktober
Seven Years' War,6.Oktober
American Revolutionary War,6.Oktober
Naval War College,6.Oktober
World War I,6.Oktober
World War I,6.Oktober
Ukrainian War of Independence,6.Oktober
World War II,6.Oktober
Battle of Guadalcanal,6.Oktober
Battle of the Dukla Pass,6.Oktober
Yom Kippur War,6.Oktober
Anwar Sadat,6.Oktober
Battle of Modon,7.Oktober
Battle of Lepanto,7.Oktober
American Revolutionary War,7.Oktober
Battle of Kings Mountain,7.Oktober
American Civil War,7.Oktober
World War II,7.Oktober
longest war,7.Oktober
Israel–Hamas war,7.Oktober
Battle of Bliska,8.Oktober
Second Opium War,8.Oktober
Battle of Perryville,8.Oktober
Battle of Angamos,8.Oktober
First Balkan War,8.Oktober
World War I,8.Oktober
World War II,8.Oktober
Battle of Rostov,8.Oktober
Battle of Crucifix Hill,8.Oktober
Yom Kippur War,8.Oktober
Ken Warby,8.Oktober
Second Nagorno-Karabakh War,8.Oktober
2023 Israel–Hamas war,8.Oktober
Battle of Lesnaya,9.Oktober
Seven Years' War,9.Oktober
War of the Fourth Coalition,9.Oktober
War of 1812,9.Oktober
American Civil War,9.Oktober
World War I,9.Oktober
Vietnam War,9.Oktober
Battle of Karbala,10.Oktober
War of 1812,10.Oktober
Ten Years' War,10.Oktober
Jebel Akhdar War,10.Oktober
Iraq War,10.Oktober
Jin–Song wars,11.Oktober
American Civil War,11.Oktober
Second Boer War,11.Oktober
First Balkan War,11.Oktober
National Liberation War of Macedonia,11.Oktober
World War II,11.Oktober
Battle of Hatfield Chase,12.Oktober
War of Jenkins' Ear,12.Oktober
Peasants' War,12.Oktober
World War I,12.Oktober
World War II,12.Oktober
Battle of the Hohenzollern Redoubt,13.Oktober
Battle of Hastings,14.Oktober
Edward II of England,14.Oktober
Seven Years' War,14.Oktober
War of the Third Coalition,14.Oktober
War of the Fourth Coalition,14.Oktober
American Civil War,14.Oktober
World War I,14.Oktober
Irish Civil War,14.Oktober
World War II,14.Oktober
Korean War,14.Oktober
assassination of Anwar Sadat,14.Oktober
War on Drugs,14.Oktober
Battle of Hastings,15.Oktober
Battle of the Rhyndacus,15.Oktober
American Civil War,15.Oktober
Salvadoran Civil War,15.Oktober
Battle of Wattignies,16.Oktober
Battle of Leipzig,16.Oktober
William Howard Taft,16.Oktober
World War II,16.Oktober
Warsaw Ghetto,16.Oktober
Greek Civil War,16.Oktober
War Measures Act,16.Oktober
Great Northern War,17.Oktober
American Revolutionary War,17.Oktober
Chilean War of Independence,17.Oktober
First Balkan War,17.Oktober
World War I,17.Oktober
World War II,17.Oktober
Syrian civil war,17.Oktober
Battle of Assandun,18.Oktober
Battle of Dyrrhachium,18.Oktober
Battle of Kawanakajima,18.Oktober
Battle of Fukuda Bay,18.Oktober
Battle of Șelimbăr,18.Oktober
War of the Austrian Succession,18.Oktober
American Revolutionary War,18.Oktober
Second Opium War,18.Oktober
First Balkan War,18.Oktober
Edwards v. Canada,18.Oktober
World War II,18.Oktober
Second Punic War,19.Oktober
Hundred Years' War,19.Oktober
Thirteen Years' War,19.Oktober
American Revolutionary War,19.Oktober
Battle of Ulm,19.Oktober
Battle of Leipzig,19.Oktober
American Civil War,19.Oktober
Italo-Turkish War,19.Oktober
World War I,19.Oktober
Korean War,19.Oktober
Falklands War,19.Oktober
Eighty Years' War,20.Oktober
War of the Austrian Succession,20.Oktober
Greek War of Independence,20.Oktober
World War II,20.Oktober
Battle of Leyte,20.Oktober
Cold War,20.Oktober
Sino-Indian War,20.Oktober
first Libyan civil war,20.Oktober
Syrian civil war,20.Oktober
Battle of Civetot,21.Oktober
Battle of Sekigahara,21.Oktober
Napoleonic Wars,21.Oktober
Crimean War,21.Oktober
American Civil War,21.Oktober
First Balkan War,21.Oktober
Warren G. Harding,21.Oktober
World War II,21.Oktober
Battle of Leyte Gulf,21.Oktober
Battle of Yongju,21.Oktober
National Mobilization Committee to End the War in Vietnam,21.Oktober
Iraq War,21.Oktober
Great Northern War,22.Oktober
War of Jenkins' Ear,22.Oktober
American Revolutionary War,22.Oktober
Northwest Indian War,22.Oktober
war,22.Oktober
World War II,22.Oktober
Liberators' civil war,23.Oktober
Battle of Sagrajas,23.Oktober
Danish Civil War,23.Oktober
English Civil War,23.Oktober
Battle of Nicopolis,23.Oktober
Second Opium War,23.Oktober
American Civil War,23.Oktober
Italo-Turkish War,23.Oktober
First Balkan War,23.Oktober
Second Zhili–Fengtian War,23.Oktober
Spain entering the Second World War,23.Oktober
World War II,23.Oktober
Battle of Leyte Gulf,23.Oktober
Vietnam War,23.Oktober
Lebanese Civil War,23.Oktober
Cambodian–Vietnamese War,23.Oktober
Second Chechen War,23.Oktober
Libyan Civil War,23.Oktober
War against the Islamic State,23.Oktober
Second Libyan Civil War,23.Oktober
Battle of Ain Jalut,24.Oktober
Battle of Maloyaroslavets,24.Oktober
Russo-Persian War of 1804-1813,24.Oktober
Second Opium War,24.Oktober
First Sino-Japanese War,24.Oktober
First Balkan War,24.Oktober
Battle of Kumanovo,24.Oktober
World War I,24.Oktober
Battle of Vittorio Veneto,24.Oktober
World War II,24.Oktober
Battle of Chamdo,24.Oktober
Battle of Dorylaeum,25.Oktober
Battle of Agincourt,25.Oktober
Battle of Balaclava,25.Oktober
World War II,25.Oktober
Battle of Leyte Gulf,25.Oktober
Battle of Guningtou,25.Oktober
civil war,25.Oktober
Payne Stewart,25.Oktober
Byzantine civil war of 1341–1347,26.Oktober
Battle of Myeongnyang,26.Oktober
War of 1812,26.Oktober
Edward James Roye,26.Oktober
First Balkan War,26.Oktober
World War I,26.Oktober
World War II,26.Oktober
Battle of Leyte Gulf,26.Oktober
Indo-Pakistani War of 1947–1948,26.Oktober
Ten-Day War,26.Oktober
Battle of Jena–Auerstedt,27.Oktober
World War I,27.Oktober
King Edward VIII,27.Oktober
World War II,27.Oktober
Second Ottoman–Mamluk War,28.Oktober
Abyssinian–Adal war,28.Oktober
French Wars of Religion,28.Oktober
Second Bishops’ War,28.Oktober
American Revolutionary War,28.Oktober
American Civil War,28.Oktober
Mino–Owari earthquake,28.Oktober
World War I,28.Oktober
World War II,28.Oktober
28 October 2009 Peshawar bombing,28.Oktober
Battle of the Milvian Bridge,29.Oktober
Battle of Brustem,29.Oktober
Edward Barkham (Lord Mayor),29.Oktober
Second Northern War,29.Oktober
American Civil War,29.Oktober
Ottoman entry into World War I,29.Oktober
World War II,29.Oktober
Arab–Byzantine wars,30.Oktober
Battle of Rignano,30.Oktober
Battle of Río Salado,30.Oktober
Anglo-Spanish War,30.Oktober
War of the Fourth Coalition,30.Oktober
World War I,30.Oktober
The War of the Worlds,30.Oktober
World War II,30.Oktober
Football War,30.Oktober
New Zealand Wars,31.Oktober
World War I,31.Oktober
World War II,31.Oktober
Vietnam War,31.Oktober
War of the Third Coalition,1.November
Napoleonic Wars,1.November
American Civil War,1.November
First Matabele War,1.November
Italo-Turkish War,1.November
World War I,1.November
War Admiral,1.November
World War II,1.November
Battle of Empress Augusta Bay,1.November
Algerian War of Independence,1.November
Warsaw Pact,1.November
Armagnac–Burgundian Civil War,2.November
King Philip's War,2.November
Second Boer War,2.November
First Balkan War,2.November
World War I,2.November
World War II,2.November
Howard Hughes,2.November
Canada in the Korean War,2.November
Vietnam War,2.November
Tigray War,2.November
Battle of Vyazma,3.November
Battle of Mentana,3.November
William Howard Taft,3.November
Russian Civil War,3.November
World War II,3.November
Battle of Dengbu Island,3.November
Vietnam War,3.November
Armagnac–Burgundian Civil War,4.November
Leeward Islands,4.November
Eighty Years' War,4.November
Northwest Indian War,4.November
American Civil War,4.November
Ten Years' War,4.November
World War I,4.November
Howard Carter,4.November
Spanish Civil War,4.November
World War II,4.November
Vietnam War,4.November
Tigray War,4.November
Seven Years' War,5.November
Greek War of Independence,5.November
American Civil War,5.November
American Indian Wars,5.November
William Howard Taft,5.November
World War I,5.November
World War II,5.November
Korean War,5.November
French Revolutionary Wars,6.November
Spanish Civil War,6.November
World War II,6.November
Syrian civil war,6.November
"Battle of <span title=""Vietnamese-language text""><span lang=""vi"" style=""font-style: normal;"">Tốt Động – Chúc Động</span></span>",7.November
Tecumseh's War,7.November
American Civil War,7.November
Second Boer War,7.November
World War I,7.November
Spanish Civil War,7.November
World War II,7.November
Cold War,7.November
War Powers Resolution,7.November
Cold War,7.November
Iraq War,7.November
Battle of Andrassos,8.November
Eighty Years' War,8.November
Battle of White Mountain,8.November
Charles Edward Stuart,8.November
American Civil War,8.November
Spanish Civil War,8.November
Greco-Italian War,8.November
World War II,8.November
Korean War,8.November
Vietnam War,8.November
Edward Brooke,8.November
Iraq War,8.November
Battle of Fujigawa,9.November
Edward I of England,9.November
Battle of Gammelsdorf,9.November
Battle of Posada,9.November
Battle of Ilava,9.November
Battle of White Mountain,9.November
Great Northern War,9.November
American Revolutionary War,9.November
American Civil War,9.November
Battle of Coulmiers,9.November
Edward VII,9.November
Battle of Cocos,9.November
Second Sino-Japanese War,9.November
Warsaw,9.November
Battle of Stalingrad,9.November
Vietnam War,9.November
Vietnam War,9.November
Cold War,9.November
Croat–Bosniak War,9.November
Second Nagorno-Karabakh War,9.November
Battle of Varna,10.November
War against Sigismund,10.November
Battle of Pratapgarh,10.November
Third Anglo-Dutch War,10.November
Queen Anne's War,10.November
American Civil War,10.November
USMC War Memorial,10.November
Vietnam War,10.November
Second Nagorno-Karabakh War,10.November
civil wars of the Tetrarchy,11.November
Battle of Khotyn,11.November
American Revolutionary War,11.November
Napoleonic Wars,11.November
War of 1812,11.November
World War I,11.November
Latvian War of Independence,11.November
Warren G. Harding,11.November
World War II,11.November
Vietnam War,11.November
Vietnam War,11.November
New Zealand Tomb of the Unknown Warrior,11.November
New Zealand War Memorial,11.November
Russo-Ukrainian War,11.November
Battle of Posada,12.November
First Balkan War,12.November
World War II,12.November
Battle of Sevastopol,12.November
Aftermath of World War II,12.November
Warren Harding,12.November
Vietnam War,12.November
Croatian War of Independence,12.November
War in Afghanistan,12.November
Iraq War,12.November
Battle of Alnwick,13.November
First English Civil War,13.November
Battle of Sheriffmuir,13.November
American Revolutionary War,13.November
American Civil War,13.November
Zaian War,13.November
World War I,13.November
World War II,13.November
Vietnam War,13.November
War on Terror,13.November
Napoleonic Wars,14.November
World War II,14.November
Vietnam War,14.November
War in Afghanistan,14.November
dwarf planet,14.November
Battle of the Winwaed,15.November
Battle of Morgarten,15.November
Rákóczi's War of Independence,15.November
American Revolutionary War,15.November
American Civil War,15.November
World War II,15.November
Cold War,15.November
Vietnam War,15.November
Prince Edward,16.November
Battle of Cajamarca,16.November
Thirty Years' War,16.November
American Revolutionary War,16.November
Napoleonic Wars,16.November
Greek War of Independence,16.November
American Civil War,16.November
World War II,16.November
Warsaw Ghetto,16.November
Battle of Hürtgen Forest,16.November
Grammy Award,16.November
Battle of Mizushima,17.November
French Revolutionary Wars,17.November
Anglo-Swedish War,17.November
American Civil War,17.November
Serbo-Bulgarian War,17.November
Vietnam War,17.November
Cold War,17.November
Vietnam War,17.November
Arnold Schwarzenegger,17.November
Battle of Vertières,18.November
Napoleonic Wars,18.November
Napoleonic Wars,18.November
German–Danish war of 1864,18.November
warships,18.November
World War I,18.November
World War II,18.November
Battle of Berlin,18.November
Battle of al-Qādisiyyah,19.November
American Revolutionary War,19.November
Finnish War,19.November
Warsaw University,19.November
American Civil War,19.November
Serbo-Bulgarian War,19.November
First Balkan War,19.November
World War II,19.November
Battle of Stalingrad,19.November
war bonds,19.November
Battle of Vianden,19.November
Cold War,19.November
War of Jenkins' Ear,20.November
American Revolutionary War,20.November
Battle of Vuelta de Obligado,20.November
American Civil War,20.November
World War I,20.November
World War II,20.November
Battle of Tarawa,20.November
war criminals,20.November
Vietnam War,20.November
Anwar Sadat,20.November
civil war,20.November
American Civil War,21.November
First Sino-Japanese War,21.November
First World War,21.November
Irish War of Independence,21.November
World War II,21.November
Sino-Indian War,21.November
Vietnam War,21.November
prisoner-of-war camp,21.November
Battle of Garibpur,21.November
Battle of Ballon,22.November
World War II,22.November
Battle of Stalingrad,22.November
Perkin Warbeck,23.November
Second War of Kappel,23.November
Battle of Tudela,23.November
American Civil War,23.November
Warren G. Harding,23.November
World War II,23.November
Continuation War,23.November
Khwarazmian,24.November
Hundred Years' War,24.November
Battle of Solway Moss,24.November
American Civil War,24.November
World War II,24.November
Cold War,24.November
Anwar Ibrahim,24.November
Battle of Montgisard,25.November
Cudgel War,25.November
French and Indian War,25.November
American Revolutionary War,25.November
American Civil War,25.November
American Indian Wars,25.November
World War II,25.November
World War I,25.November
World War II,25.November
Korean War,25.November
Jin–Song Wars,26.November
Battle of Berezina,26.November
Battle of Papudo,26.November
HMS <i>Bulwark</i>,26.November
Ukrainian War of Independence,26.November
Howard Carter,26.November
Winter War,26.November
World War II,26.November
Korean War,26.November
Vietnam War,26.November
American Civil War,27.November
Battle of Mine Run,27.November
American Indian Wars,27.November
U.S. Army War College,27.November
World War II,27.November
Vietnam War,27.November
Champa–Đại Việt War,28.November
Battle of Oliwa,28.November
Battle of Rullion Green,28.November
American Civil War,28.November
American Civil War,28.November
Serbo-Bulgarian War,28.November
Second Boer War,28.November
World War I,28.November
Estonian War of Independence,28.November
Irish War of Independence,28.November
World War II,28.November
Vietnam War,28.November
Iran–Iraq War,28.November
Cold War,28.November
Battle of Qianshuiyuan,29.November
Battle of Hama,29.November
Battle of Swally,29.November
American Revolutionary War,29.November
Peninsular War,29.November
Cayuse War,29.November
American Civil War,29.November
Battle of Spring Hill,29.November
Modoc War,29.November
First Indochina War,29.November
Warren Commission,29.November
Suriname Guerrilla War,29.November
Franco-German war of 978–980,30.November
Queen Anne's War,30.November
Great Northern War,30.November
American Revolutionary War,30.November
Crimean War,30.November
American Civil War,30.November
World War II,30.November
Battle of Tassafaronga,30.November
Civil War in Mandatory Palestine,30.November
Vietnam War,30.November
Cold War,30.November
First Balkan War,1.December
World War II,1.December
Cold War,1.December
Vietnam War,1.December
World War II,1.December
Cambodian Civil War,1.December
Cold War,1.December
War of the Third Coalition,2.December
Philippine–American War,2.December
World War I,2.December
World War II,2.December
Korean War,2.December
Vietnam War,2.December
Laotian Civil War,2.December
Salvadoran Civil War,2.December
American Revolutionary War,3.December
War of the Second Coalition,3.December
Battle of Hohenlinden,3.December
Battle of the Eureka Stockade,3.December
First Balkan War,3.December
Turkish–Armenian War,3.December
Greek Civil War,3.December
Indo-Pakistani War of 1971,3.December
Cold War,3.December
Battle of Lund,4.December
Charles Edward Stuart,4.December
American Civil War,4.December
First Matabele War,4.December
Ukrainian War of Independence,4.December
World War II,4.December
Chinese Civil War,4.December
Sir Duncan George Stewart,4.December
Korean War,4.December
Indo-Pakistani Naval War of 1971,4.December
Sri Lankan Civil War,4.December
Somali Civil War,4.December
Seven Years' War,5.December
Chincha Islands War,5.December
Ukrainian War of Independence,5.December
World War II,5.December
Vietnam War,5.December
Battle of Gazipur,5.December
Sri Lankan Civil War,5.December
Battle of Chamkaur,6.December
Charles Edward Stuart,6.December
World War I,6.December
World War II,6.December
Indo-Pakistani War of 1971,6.December
Yugoslav Wars,6.December
Delaware,7.December
Battle of Montgomery's Tavern,7.December
warships,7.December
World War I,7.December
World War II,7.December
Chinese Civil War,7.December
Battle of Sylhet,7.December
Battle of Canhe Slope,8.December
Battle of Loncomilla,8.December
Imperial War Council,8.December
World War I,8.December
World War II,8.December
Indo-Pakistani War,8.December
Cold War,8.December
Gothic War,9.December
Battle of Marj Ardabil,9.December
Lithuanian Civil War,9.December
Battle of Reading,9.December
American Revolutionary War,9.December
Peruvian War of Independence,9.December
American Civil War,9.December
Henry C. Warmoth,9.December
World War I,9.December
Second Sino-Japanese War,9.December
World War II,9.December
Cold War,9.December
War of Attrition,9.December
Indo-Pakistani War,9.December
Catherine Howard,10.December
Battle of Dungeness,10.December
American Civil War,10.December
Russo-Turkish War,10.December
Spanish–American War,10.December
Russo-Japanese War,10.December
Edward VIII,10.December
World War II,10.December
Battle of the Philippines,10.December
Chinese Civil War,10.December
Anwar Sadat,10.December
Battle of Orewin Bridge,11.December
Paraguayan War,11.December
Second Boer War,11.December
World War I,11.December
Irish War of Independence,11.December
Edward VIII,11.December
Second Italo-Ethiopian War,11.December
World War II,11.December
Battle of Wake Island,11.December
Arab–Israeli War,11.December
Salvadoran Civil War,11.December
First Chechen War,11.December
Mexican Drug War,11.December
Battle of Nineveh,12.December
American Civil War,12.December
Edward J. Flanagan,12.December
Second Sino-Japanese War,12.December
Winter War,12.December
World War II,12.December
English Civil War,13.December
American Civil War,13.December
Second Sino-Japanese War,13.December
World War II,13.December
Vietnam War,13.December
Iraq War,13.December
War of 1812,14.December
Toledo War,14.December
American Civil War,14.December
World War I,14.December
Winter War,14.December
Bangladesh Liberation War,14.December
War in Abkhazia,14.December
Yugoslav Wars,14.December
Vandalic War,15.December
Jin–Song wars,15.December
Battle of Baia,15.December
Third English Civil War,15.December
American Revolutionary War,15.December
American Civil War,15.December
Ella Stewart,15.December
Second Boer War,15.December
World War I,15.December
World War II,15.December
Battle of Arawe,15.December
South Sudanese Civil War,15.December
Hundred Years' War,16.December
Battle of Noryang,16.December
Seven Years' War,16.December
Benjamin W. Edwards,16.December
Battle of Blood River,16.December
American Civil War,16.December
Battle of Nashville,16.December
First Boer War,16.December
First Balkan War,16.December
World War I,16.December
World War II,16.December
Bangladesh Liberation War,16.December
Peshawar,16.December
Cologne War,17.December
War of the Quadruple Alliance,17.December
Napoleonic Wars,17.December
War of 1812,17.December
American Civil War,17.December
World War II,17.December
Battle of the Bulge,17.December
Second Congo War,17.December
Battle of Mbumbi,18.December
William Seward,18.December
World War I,18.December
World War II,18.December
Vietnam War,18.December
Chadian Civil War,18.December
French Wars of Religion,19.December
King Philip's War,19.December
American Revolutionary War,19.December
War of the First Coalition,19.December
French Revolutionary Wars,19.December
William Howard Taft,19.December
Purna Swaraj,19.December
World War II,19.December
First Indochina War,19.December
Peninsular War,20.December
World War I,20.December
World War II,20.December
Vietnam War,20.December
War on drugs,20.December
Battle of Linuesa,21.December
Battle of Curalaba,21.December
Egyptian–Ottoman War,21.December
Snow White and the Seven Dwarfs,21.December
World War II,21.December
Iraq War,21.December
Sino-Burmese War,22.December
American Civil War,22.December
World War II,22.December
Battle of the Bulge,22.December
World War II refugees,22.December
Edward Heath,22.December
Somali Civil War,22.December
Arab–Byzantine wars,23.December
Arauco War,23.December
War in the Vendée,23.December
World War I,23.December
Battle of Sarikamish,23.December
Battle of Magdhaba,23.December
Spanish Civil War,23.December
Soviet–Afghan War,23.December
Edwards Air Force Base,23.December
Battle of Ayn Shams,24.December
Battle of Bhopal,24.December
War of 1812,24.December
World War I,24.December
World War II,24.December
Vietnam War,24.December
Battle of Tucapel,25.December
American Revolutionary War,25.December
Second Seminole War,25.December
World War I,25.December
National Protection War,25.December
World War II,25.December
Anwar Sadat,25.December
Battle of Westbroek,26.December
American Revolutionary War,26.December
American Civil War,26.December
Battle of Chickasaw Bayou,26.December
World War II,26.December
Vietnam War,26.December
Cold War,26.December
Second Northern War,27.December
War of 1812,27.December
Ukrainian War of Independence,27.December
Winter War,27.December
Edward the Confessor,28.December
Battle of Kolhapur,28.December
Second Seminole War,28.December
World War II,28.December
Battle of Ortona,28.December
War in Somalia,28.December
Battle of Garigliano,29.December
American Revolutionary War,29.December
HMS&#160;<i>Warrior</i>,29.December
World War II,29.December
civil war,29.December
Battle of Glenmama,30.December
Hundred Years' War,30.December
Wars of the Roses,30.December
Queen Anne's War,30.December
War of 1812,30.December
Second Italo-Abyssinian War,30.December
Cold War,30.December
Forward Operating Base Chapman,30.December
Battle of Englefield,31.December
American Revolutionary War,31.December
American Civil War,31.December
Battle of Stones River,31.December
World War II,31.December
Cold War,31.December
Benjamin Ward,31.December
First Chechen War,31.December
